id,label,prediction,probability,input_text
188,0,1,0.6961081624031067,"And it 's going to be a wild ride , "" said Allan Hoffenblum , a Republican consultant . | Now the rest is just mechanical , "" said Allan Hoffenblum , a Republican consultant ."
191,0,1,0.7121527194976807,"The WHO experts didn 't say how many cases in Hebei were in rural areas . | Hebei has reported 191 cases and eight deaths , though the WHO experts did not say how many were in rural areas ."
194,0,1,0.6736451387405396,"About two hours later , his body , wrapped in a blanket , was found dumped a few blocks away . | Then his body was dumped a few blocks away , found in a driveway on Argyle Road ."
197,0,1,0.6585543751716614,"The Lord Chancellor was guardian of the Great Seal , used to stamp all official documents from the sovereign . | Falconer will hold on , for now , to the Lord Chancellor 's Great Seal , used to sign off instructions from the sovereign ."
201,0,1,0.728452205657959,"The world 's largest software company said it recognized the difficulty the multiple patches posed for companies , and set out to make it easier for them to apply the updates . | The world 's largest software company said it recognized the difficulty the multiple patches posed for companies trying to apply them ."
205,0,1,0.6414787173271179,"Based on a separate survey of households , the unemployment rate fell in August to 6.1 percent from 6.2 percent . | Labor Department analysts discounted a slight improvement in the national unemployment rate , which fell in August to 6.1 percent from 6.2 percent ."
209,0,1,0.6371020674705505,""" I had one bad stretch of holes that put me out of contention to win , "" Woods said . | "" I had one bad stretch of holes that put me out of contention , "" Woods said , referring to his 42 on the front nine Saturday ."
210,0,1,0.6828680038452148,The poll had a margin of error of plus or minus 2 percentage points . | It had a margin of sampling error of plus or minus four percentage points and was conducted Thursday through Saturday .
213,0,1,0.6663150787353516,"Watertown , Saugus and Framingham also are going smoke-free Monday , joining a growing number of cities around the country . | Along with Boston , Watertown , Saugus and Framingham also are going smoke-free Monday ."
218,0,1,0.6950360536575317,"White , who had suffered kidney failure from years of high blood pressure , died at Cedars-Sinai Medical Center around 9 : 30 a.m. , said manager Ned Shankman . | White , who had kidney failure from years of high blood pressure , had been undergoing dialysis and had been hospitalized since a September stroke ."
223,0,1,0.6552271246910095,"Twenty percent of Latino students and 23 percent of black students performed at proficient or higher . | In math , 16 percent of elementary and middle school students and 9.6 percent of high school students must be proficient ."
235,0,1,0.6910144090652466,"He tried to fight off officers and was taken to a hospital after a police dog bit him but was later released . | Cruz tried to fight off officers and was hospitalized after a police dog bit him , Sgt. Steve Dixon said ."
237,0,1,0.7330993413925171,"Asked if the delegates could leave on Friday , police intelligence chief in Aceh , Surya Dharma , told reporters they could not because they did not have proper permission . | Asked if the delegates could leave on Friday , police intelligence chief Surya Dharma told reporters : "" Of course they may not go ."
239,0,1,0.7185612916946411,Iran has until the end of the month to satisfy the agency it has no plans for nuclear weapons . | The Iranians have until the end of the month to answer all the agency 's questions about their past nuclear activities .
241,0,1,0.6324762105941772,"Claire had advanced to the third round of the 76th annual Scripps Howard National Spelling Bee . | One by one they strolled to the microphone , all 251 youngsters in the 76th Scripps Howard National Spelling Bee ."
247,0,1,0.6769954562187195,"But late Thursday night , the campaign issued a statement saying there would be no news conference and no big announcement . | But late yesterday , the campaign and the state Democratic Party said there would be no news conference ."
251,0,1,0.7459614276885986,""" We think that the United States of America should support the free speech of all groups , "" Mr. White said , objecting to Mr. Olson 's recommendation . | We think that the United States of America should support the free speech of all groups , he said ."
253,0,1,0.6725651621818542,"After 18 months , Nissen found that Lipitor stopped plaque buildup in the patients ' arteries . | After 18 months , the atorvastatin patients had no change in the plaque in their arteries ."
255,0,1,0.7044786810874939,""" This child was literally neglected to death , "" Armstrong County District Attorney Scott Andreassi said . | Armstrong County District Attorney Scott Andreassi said the many family photos in the home did not include Kristen ."
259,0,1,0.6484406590461731,"SP2 is basically about security enhancements to Windows , such as the improved Internet Connection Firewall ( ICF ) . | The firewall in the current Windows XP was known as the Internet Connection Firewall ( ICF ) ."
261,0,1,0.687034547328949,They will help draft a plan to attack obesity that Kraft will implement over three to four years . | The team will help draft a plan by the end of the year to attack obesity .
264,0,1,0.572969913482666,"Corixa shares rose 54 cents to $ 7.74 yesterday on the Nasdaq Stock Market . | Shares of Corixa rose 54 cents , or about 8 percent , to close at $ 7.74 ."
267,0,1,0.7007038593292236,"Tom Hamilton said his daughter was conscious and alert and in stable condition after the attack Friday morning . | Bethany , who remained in stable condition after the attack Friday morning , talked of the attack Saturday ."
268,0,1,0.6950979828834534,"The Calgary woman , who is in her twenties , donated blood on Aug. 7 . | The woman -- who has no symptoms of illness -- donated blood Aug. 7 ."
270,0,1,0.713702380657196,"In the weeks leading up to the execution , several Florida officials received anonymous threatening letters . | Several Florida officials connected to the case have received threatening letters , accompanied by rifle bullets ."
279,0,1,0.6869382262229919,"Friday 's report raised new worries that a weak job market could shackle the budding economic recovery despite a slight improvement in the overall unemployment rate . | U.S. companies slashed payrolls for a seventh straight month in August , raising new worries that a weak jobs market could shackle the budding economic recovery ."
283,0,1,0.6746422052383423,"GM , the world 's largest automaker , has 115,000 active UAW workers and another 340,000 retirees and spouses . | They cover more than 300,000 UAW workers and 500,000 retirees and spouses ."
284,0,1,0.7102484703063965,"Rosenthal is hereby sentenced to custody of the Federal Bureau of prisons for one day with credit for time served , "" Breyer said to tumultuous cheers in the courtroom . | "" Rosenthal is hereby sentenced to custody of the Federal Bureau of Prisons for one day with credit for time served . """
291,0,1,0.6512490510940552,"Freddie also said Leland C. Brendsel will retire as chairman and chief executive and resign from the board . | He replaces Leland Brendsel , 61 , who retired as chairman and chief executive ."
295,0,1,0.6797925233840942,"A pro-independence radical , Miodrag Zivkovic , of the Liberal Alliance , came in second with 31 percent of the vote . | Miodrag Zivkovic , of the Liberal Alliance of Montenegro , won 31 percent of the vote while the independent Dragan Hajdukovic got four percent ."
296,0,1,0.651507556438446,"Mr. Kerkorian tried unsuccessfully to take over Chrysler in 1995 , but did win representation on its board . | Kerkorian and Tracinda had also tried to take over Chrysler in 1995 ."
297,0,1,0.6734119653701782,Glover spoke at a news conference that included about 20 relatives of the victims . | About 20 family members of the victims were invited to the news conference .
306,0,1,0.7336553335189819,"Singapore Prime Minister Goh Chok Tong says China plays an important role in the integration of Asia , including managing the stresses and strains both within and between countries . | HAINAN PROVINCE , China : Singapore Prime Minister Goh Chok Tong said China plays an important role in the integration of Asia ."
308,0,1,0.6323004364967346,"The premium edition adds OfficeFront Page 2003 , Acceleration Server 2000 , and SQL Server 2000 . | The premium edition adds ISA Server , SQL Server and a specialized edition of BizTalk 2004 ."
309,0,1,0.6324703693389893,"In the year-ago quarter , the steelmaker recorded a profit of $ 16.2 million , or 15 cents per share , on sales of $ 1.14 billion . | In the second quarter last year , AK Steel reported a profit of $ 16.2 million , or 15 cents a share ."
310,0,1,0.7055307030677795,Sony claimed that the reader 's capacitance sensing technology cannot be fooled by paper copies and does not require cleaning . | Its capacitance sensing technology electronically reads a fingerprint ; Sony says it can 't be fooled by paper copies and doesn 't require cleaning .
313,0,1,0.6876034140586853,"After the two-hour meeting on May 14 , publisher Arthur O. Sulzberger Jr . , executive editor Howell Raines and managing editor Gerald Boyd pledged quick remedies to staff grievances . | The committee will make recommendations to Publisher Arthur Sulzberger , Executive Editor Howell Raines and Managing Editor Gerald Boyd ."
315,0,1,0.6594255566596985,"Lu reclined in a soft chair wearing a woolly coat near the blackened capsule . | "" It 's great to be back home , "" said Lu , dressed in a woolly coat near the blackened capsule ."
318,0,1,0.6663883924484253,Estonia 's place in the European mainstream and safeguard its independence regained in 1991 . | Estonia was forcibly incorporated in the Soviet Union in 1940 and regained its independence only in 1991 .
319,0,1,0.6934453248977661,"Franklin County Judge-Executive Teresa Barton said a firefighter was struck by lightning and was taken to the Frankfort Regional Medical Center . | A county firefighter , was struck by lightning and was in stable condition at Frankfort Regional Medical Center ."
320,0,1,0.7391700744628906,"Police suspected that Shaichat , 20 , had been abducted either by Palestinians or by Israeli Arabs . | Nobody claimed responsibility for Schaichat 's death , but police suspect that the 20-year-old soldier was abducted either by Palestinians or Israeli Arabs ."
321,0,1,0.6652027368545532,"During this year 's August to October quarter , Lowe 's opened 38 new stores , including two relocations . | During the third quarter , Lowe 's opened 38 new stores and now has 932 stores in 45 states ."
322,0,1,0.5595403909683228,"The technology-laced Nasdaq Composite Index < .IXIC > declined 25.78 points , or 1.56 percent , to 1,627.84 . | The broader Standard & Poor 's 500 Index .SPX gave up 11.91 points , or 1.19 percent , at 986.60 ."
324,0,1,0.6676042079925537,"Clinton did not mention that two Democratic senators , Charles Robb of Virginia and Wendell Ford of Kentucky , voted to shelve the McCain bill . | Two Democrats , Sen. Charles Robb of Virginia and Wendell Ford of Kentucky , voted with the 40 Republicans ."
326,0,1,0.6805596351623535,"Wal-Mart has said it plans to open at least 40 Supercenters in the state in the coming years ; analysts expect four or more to be in San Diego County . | At least 40 of the outlets will be in California , and analysts expect four or more to be in San Diego County ."
332,0,1,0.7189585566520691,"The other inmate fell but Selenski shimmed down the makeshift rope to a second-story roof and used the mattress to scale a razor-wire fence , Fischi said . | After the other inmate fell , Selenski used the mattress to scale a 10-foot , razor-wire fence , Fischi said ."
337,0,1,0.7012178301811218,The mother of a Briton held by Colombian guerrillasspoke of her relief yesterday after hearing that he might be freed in the next few weeks . | The parents of a Briton being held hostage by Colombian rebels spoke yesterday of their optimism that he would be freed in time for his birthday next month .
338,0,1,0.715273380279541,"We strongly disagree with Novell 's position and view it as a desperate measure to curry favor with the Linux community . | McBride characterized Novell 's move as "" a desperate measure to curry favor with the Linux community . """
342,0,1,0.6557585000991821,It does not affect the current Windows Media Player 9.0 Series . | Windows Media Player has had security problems before .
343,0,1,0.6826977133750916,"The seizure took place at 4 a.m. on March 18 , just hours before the first American air assault . | The time was about 4 a.m. on March 18 , just hours before the first pinpoint missiles rained down on the capital ."
348,0,1,0.6679561734199524,"Costa 's semifinal opponent is Spaniard Juan Carlos Ferrero , whom he beat in last year 's final . | Costa will play Juan Carlos Ferrero next in a rematch of last year 's final ."
350,0,1,0.6953784823417664,"Thyroid hormones are known to help in weight loss by stimulating metabolism - and cutting cholesterol - but come with the unwanted side effect of speeding up the heartbeat . | Thyroid hormones are known to help in weight loss by stimulating metabolism , and they can help cut cholesterol too ."
352,0,1,0.5739831328392029,"The Hartford shares rose $ 2.88 , or 6.6 percent , to close Monday at $ 46.50 on the New York Stock Exchange . | Shares of Hartford rose $ 2.88 to $ 46.50 in New York Stock Exchange composite trading ."
354,0,1,0.6387993693351746,"It decided instead to issue them before the stock market opened Monday after the downgrade of its debt late Friday by Moody 's , the credit rating agency . | It decided instead to issue them before the stock market opened Monday to counteract the downgrade of its debt late Friday by Moody 's to one step above junk status ."
355,0,1,0.5976516604423523,"Altria shares fell 2.5 percent or $ 1.11 to $ 42.57 and were the Dow 's biggest percentage loser . | Its shares fell $ 9.61 to $ 50.26 , ranking as the NYSE 's most-active issue and its biggest percentage loser ."
360,0,1,0.6565654277801514,"The study , published Monday in the journal Molecular Brain Research , is likely to also apply to humans , its authors said . | The study , conducted on the brains of developing mice , was being published today in the journal Molecular Brain Research ."
363,0,1,0.6992731094360352,""" The government elements who have been causing trouble are still in place . | The government elements who have been causing trouble are still in place , they are attacking us . """
366,0,1,0.6790978908538818,The patch also fixes a vulnerability that results because IE does not implement an appropriate block on a file download dialog box . | The second vulnerability is a result of IE not implementing a block on a file download dialog box .
368,0,1,0.6352593302726746,SPOT products run a Microsoft operating system and the company 's DirectBand radio technology developed with SCA Data Systems . | The DirectBand network was developed with the assistance of SCA Data Systems .
369,0,1,0.6731157898902893,"He replaces Ron Dittemore , who announced his resignation in April . | Dittemore announced his plans to resign on April 23 ."
374,0,1,0.7118788957595825,"Ross Garber , Rowland 's lawyer , said Tuesday he would attend the meeting and would ask to speak on the issue . | Ross Garber , Rowland 's legal counsel , said the governor would have no comment on the condo deal ."
375,0,1,0.6067219376564026,"The euro was at 1.5281 versus the Swiss franc EURCHF = , up 0.2 percent on the session , after hitting its highest since mid-2001 around 1.5292 earlier in the session . | The euro was steady versus the Swiss franc after hitting its highest since mid-2001 of 1.5261 earlier in the session ."
376,0,1,0.7028414607048035,"On the stand Wednesday , she said she was referring only to the kissing . | On the stand Wednesday , she testified that she was referring to the kissing before the alleged rape ."
377,0,1,0.7245573997497559,"Garner said the group would probably be expanded to include , for example , a Christian and perhaps another Sunni leader . | The group has already met several times and Gen. Garner said it probably will be expanded to include a Christian and perhaps another Sunni Muslim leader ."
382,0,1,0.6038578748703003,"GE stock closed Friday at $ 30.65 a share , down about 42 cents , on the New York Stock Exchange . | GE 's shares closed at $ 30.65 on Friday on the New York Stock Exchange ."
385,0,1,0.7145240306854248,"In the United States , heart attacks kill about 460,000 year , in Canada about 80,000 . | In the United States , heart attacks kill about 460,000 yearly , according to the National Institutes of Health ."
387,0,1,0.6750155091285706,""" It 's a major victory for Maine , and it 's a major victory for other states . | The Maine program could be a model for other states ."
400,0,1,0.5605946779251099,"The broader Standard & Poor 's 500 Index .SPX edged down 9 points , or 0.98 percent , to 921 . | The technology-laced Nasdaq Composite Index < .IXIC > shed 15 points , or 0.98 percent , to 1,492 ."
403,0,1,0.7114741206169128,"Their contract will expire at 12 : 01 a.m. Wednesday instead of 12 : 01 a.m. Sunday , said Rian Wathen , organizing director for United Food and Commercial Workers Local 700 . | "" It has outraged the membership , "" said Rian Wathen , organizing director of United Food and Commercial Workers Local 700 ."
406,0,1,0.6069651246070862,"The S & P / TSX composite rose 87.74 points on the week , while the TSX Venture Exchange composite gained 44.49 points . | On the week , the Dow Jones industrial average rose 11.56 points , while the Nasdaq Stock Market gained 39.42 points ."
