id,label,prediction,probability,input_text
102,0,1,0.5182238221168518,"Known as ""heap leach"" mining, the method has become popular in the last decade because it enables microscopic bits of gold to be economically extracted from low-grade ore. | The mining industry uses a method known as heap leaching."
103,0,1,0.5121999382972717,"Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an ancient volcano is starting to rise once again. Molten rock is currently pushing up the remains of the volcano's caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an eruption or explosion. The molten rock field is estimated to be the size of the city of Los Angeles, California. | There is a volcano in Yellowstone."
104,0,1,0.5002298355102539,The U.S. Army acceded to a request from the local governor to keep U.S. troops away from the Imam Ali Shrine in Najaf. | The U.S. Army agreed to a request from the local governor to keep US troops away from the Imam Ali Shrine in Najaf.
106,0,1,0.5279227495193481,"MIDWEST CITY, Okla. -- Fire crews in Oklahoma and Texas raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas. | Homes were destroyed by wildfires in Oklahoma and Texas."
108,0,1,0.5175715684890747,The drugs that slow down or halt Alzheimer's disease work best the earlier you administer them. | Alzheimer's disease is treated using drugs.
109,0,1,0.5325542688369751,Phoenix is searching for evidence of water and microbial life on Mars. Its mission is to determine Mars's ability or inability to host life and hold   water. The Phoenix lander uses a robotic arm to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated scientific analysis. | A robotic arm has been used for scientific discoveries.
112,0,1,0.5257789492607117,"Sunday's earthquake was felt in the southern Indian city of Madras on the mainland, as well as other parts of south India. The Naval meteorological office in Port Blair said it was the second biggest aftershock after the Dec. 26 earthquake. | The city of Madras is located in Southern India."
113,1,0,0.5141672492027283,"Both sides of this argument are presented in this paper, but it is the attempt of this paper to emphasize that the legalization of drugs would be destructive to our society. | Drug legalization has benefits."
114,1,0,0.50318443775177,"The publishing companies Bloomsbury (U.K.) and Scholastic (U.S.) released cover art for the seventh Harry Potter book, Harry Potter and the Deathly Hallows. ""The structures around Harry show evident destruction and in the shadows behind him, we see outlines of other people,"" David Saylor, Scholastic's art director, said in a statement describing the U.S. version. ""For the first time, the cover is a wraparound. On the back cover spidery hands are outstretched toward Harry. Only when the book is opened does one see a powerful image of ""He-Who-Must-Not-Be-Named"", his glowing red eyes peering out from his hood."" | Rowling is the author of ""Harry Potter""."
118,1,0,0.513735830783844,Grieving father Christopher Yavelow hopes to deliver one million letters to the queen of Holland to bring his children home. | Christopher Yavelow is the queen of Holland.
120,1,0,0.5313626527786255,"Unwilling to surrender his dream of beginning a Holy Land pilgrimage in Iraq, Pope John Paul II made a ""virtual pilgrimage"" Wednesday to Ur, the ancient city that is traditionally held to be the birthplace of Abraham. | Pope John Paul II was born in Poland."
121,1,0,0.5059413909912109,"We look at the cool relationship between these two establishment families and how the party would fare with the son, Texas Gov. George W. Bush, and the wife, Elizabeth Dole, on the 2000 campaign trail. | The name of George W. Bush's wife is Laura."
124,1,0,0.5352588891983032,"VCU School of the Arts In Qatar is located in Doha, the capital city of Qatar. | Qatar is located in Doha."
126,1,0,0.5021294355392456,"Confident that those grading papers would understand answers written in text-speak, Haque stressed that in some exams, including English, text abbreviations would be penalized. | Haque wants to include English in some exams."
128,0,1,0.5033784508705139,"Cote d'Ivoire's President, Laurent Gbagbo, promulgated new election laws on July 14. | President Laurent Gbagbo lives in Cote d'Ivoire."
129,0,1,0.5084558129310608,"On July 12 Portuguese President Jorge Sampaio asks Pedro Santana Lopes to form a government. The new government is sworn in on July 17 and includes António Monteiro as foreign minister, Daniel Sanches as interior minister, and António Bago Flix as finance minister; Paulo Portas remains defense minister. | New Portuguese prime minister is elected."
132,0,1,0.5167813897132874,"The provincial veterinarian with the Department of Forest Resources and Agrifoods, Dr. Hugh Whitney, confirmed today another case of rabies in Labrador, bringing the total number of confirmed rabies cases to nine in Labrador since November 2000. | A case of rabies was confirmed."
134,0,1,0.5377439856529236,"A powerful typhoon battered the northern and central Philippines with rains and winds Thursday, killing at least three people and cutting off roads. Authorities canceled flights and ferry service and shut down schools. Typhoon Xangsane, packing winds of 81 mph made landfall overnight in the Bicol central region and was forecast to pass through the capital Manila, the Philippine weather bureau said. | A typhoon batters the Philippines."
136,1,0,0.5128324031829834,"Philadelphia is considered the birthplace of the United States of America, where the Declaration of Independence and Constitution were written and signed in the city's Independence Hall. | The US Declaration of Independence is located in Philadelphia."
138,1,0,0.5307661294937134,"Note that SBB, CFF and FFS stand out for the main railway company, in German, French and Italian. | The French railway company is called SNCF."
141,0,1,0.5104925036430359,"A cataclysmic starquake is thought to have caused a flare of radiation that ripped past the Earth on December 27, battering instruments on satellites and lighting up our atmosphere. | The flash of radiation on December 27,  lit up the Earth's atmosphere."
147,1,0,0.506539523601532,"Wilson has, after all, produced all three Offspring albums, including ""Smash,"" the one that has astonished everybody by selling 1 million copies in four months, establishing the heretofore unknown group as the leader, with Green Day, of an unprecedented wave of commercial success for punk. | ""Smash"" is the title of the third album of the Offspring."
148,0,1,0.525859534740448,"Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear division. | There is a territorial waters dispute."
149,0,1,0.5180209279060364,"Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports. | Jerry Reinsdorf has won 7 championships."
150,1,0,0.5183979868888855,Quebec woman and her mother accused of plotting to kill a four-year-old girl. | Quebec woman murdered a four-year-old girl.
153,0,1,0.5104414820671082,"A new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in cruciferous vegetables help kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals called isothiocyanates cause cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally found in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others. | Broccoli contains isothiocyanates."
154,0,1,0.5210925936698914,"Swedish massage is used to help relax muscles, increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it. | Swedish massage loosens tense muscles."
155,0,1,0.5247317552566528,"An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country. | Angel Broking is based in Bombay."
157,0,1,0.5075693726539612,"Rotorua has banned criminals with five or more dishonesty convictions from entering the Central Business District (CBD). The criminals will be issued with trespass notices banning them from the main streets of Rotorua. Eleven out of twelve councillors, including the Rotorua mayor, supported the by-law along with support from the police. Kevin Winters, Mayor of Rotorua, said ""The ban also had the support of local businesses, who wanted an end to the thefts, assaults, shoplifting and other street crime on Rotorua streets. Crime was an issue in the area. Five strikes and you're out."" | The Central Business District (CBD) is part of Rotorua."
159,1,0,0.5063314437866211,Cancer Research Campaign signed a deal with a US pharmaceuticals company to develop a pioneering cancer treatment. | Other changes involve joint Research and Development programs with other companies.
160,0,1,0.5139997005462646,"COLOMBO (Reuters) - At least five people were killed and 11 wounded when a suspected Tamil Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace. | People were killed in Tamil suicide attacks."
161,0,1,0.5177565217018127,"It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded. | Capital punishment is a deterrent to crime."
163,1,0,0.5120461583137512,Romano Prodi will meet the US President George Bush in his capacity as president of the European commission. | Romani Prodi is the US President.
164,0,1,0.5082815289497375,"Thompson, a renegade journalist whose 'gonzo' style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said. | Thompson's 'gonzo' journalism throws objectivity out of the window."
165,0,1,0.5068216323852539,"Ahern, who was travelling to Tokyo for an EU-Japan summit yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate. | A summit between Europe and Japan is taking place in the Japanise capital."
166,1,0,0.5084919929504395,"General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota. | General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan."
167,1,0,0.5001324415206909,"Today's best estimate of giant panda numbers in the wild is about 1,100 individuals living in up to 32 separate populations mostly in China's Sichuan Province, but also in Shaanxi and Gansu provinces. | There are 32 pandas in the wild in China."
169,1,0,0.5021679997444153,Compuware claims that Allan Tortorice and Jim Hildner were among several former employees who revealed trade secrets after they moved to IBM. | Trade secrets were stolen.
173,0,1,0.5212147235870361,"A U.S. Court of Appeals on Friday has declared unconstitutional California Assembly Bills 1792 & 1793, the California ""ultraviolent video games law"" that sought to ban the sale or rental of violent video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification. | California Assembly Bills 1792 & 1793 are laws against ultraviolent video games."
175,0,1,0.5144529342651367,"BEIRUT, Nov. 21 (Xinhua) -- Lebanese Industry Minister and Christian leader Pierre Gemayel was shot dead on a street in the suburb of Beirut on Tuesday, al-Jazeera TV channel quoted the Lebanese Interior Ministry as saying. | Pierre Gemayel was murdered on a street in the suburb of Beirut."
176,0,1,0.5021536350250244,"US President Barack Obama has been sketching out the future direction of his administration, in events to mark his first 100 days in office. Mr Obama addressed a town hall meeting in St Louis before holding a primetime news conference, broadcast live on most US TV networks. Traditionally, commentators have used the milestone to assess presidents' early successes and failures. Latest polls suggest Mr Obama continues to enjoy a high level of popularity. | Barack Obama has been President of the U.S. for 100 days."
179,1,0,0.5124545097351074,About half were along a 20-mile stretch of Santa Monica Bay from Topanga Canyon Boulevard to the Palos Verdes Peninsula. | The coastline of Santa Monica Bay is 50 miles long.
180,0,1,0.5083945393562317,"The beleaguered Euro-Disney theme park outside Paris is doing so poorly it might have to close unless it gets help soon from its lenders, the chairman of Walt Disney Co. said in an interview published Friday. | Euro-Disney is a theme park outside Paris."
182,1,0,0.5148706436157227,"""The professoressa is a bit tired,"" an adviser to Rita Levi-Montalcini warned me as I prepared to interview Italy's Nobel prize-winning Life Senator on the eve of her 100th birthday. ""Don't wear her out."" I arrive to find the professoressa, as she is universally known, in the dress shop below her office in Rome, in an elegant black dress buttoned to the neck and a gold brooch of her own design, white hair immaculately coiffed, examining the rails of clothes with close and lively attention. | Rita Levi-Montalcini is a global expert on the brain."
185,0,1,0.501702606678009,"Foreign Carmakers Gain in Russia. The likes of Daewoo, Ford, Renault, and more can't produce fast enough. | European cars sell in Russia."
186,0,1,0.5239906311035156,"The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory. | An international convention banned trade in ivory."
188,0,1,0.5213519334793091,"Yachtsman Melvyn Percy became so fed up with the standard of service when preparing his boat for the 3000-mile Atlantic crossing that he decided to set up his own company on the Clyde to provide Scots sailors with professional advice and practical assistance. Minerva Rigging, based at Kip Marina just south of Gourock, now employs five full-time staff and is the Scottish agent for Kemp, one of Europe's leading yacht spar and mast manufacturers. | Melvyn Percy set up Minerva Rigging at Kip Marina."
189,0,1,0.5384141206741333,"The number of Danes opposed to swapping the krone for the euro has increased slightly to 35.3 percent, up from 34.6 percent in April, according to a poll published on Thursday by Danske Bank. | The introduction of the euro has been opposed."
190,1,0,0.521855354309082,PERSPECTIVE ON BOSNIA; A BALKANS PEACE THAT CANNOT LAST | Bosnia is located in the former Yugoslavia.
192,1,0,0.5040342211723328,"Nearly five months later on January 24, 1935, the passenger vessel MOHAWK sank after colliding with the Norwegian motorship TALISMAN, and 45 people lost their lives. | 100 or more people lost their lives in a ferry sinking."
194,1,0,0.5109761953353882,"The court in Angers handed down sentences ranging from four months suspended to 28 years for, among others, Philppe V., the key accused. The court found that he, along with his son Franck V. and Franck's former spouse, Patricia M., was one the instigators of a sex ring that abused 45 children, mostly in the couple's flat. The abuses of children aged between six months and 12 years took place in a poor and deprived area of the western french town of Angers. Many of the defendants were poor and lived on benefits and some were mentally impaired. About 20 of them admitted to the charges, while others claimed to have never heard of a sex ring. | Franck V. comes from Angers."
196,1,0,0.5108922719955444,Increased storage isn't all Microsoft will be offering its Hotmail users--they can also look forward to free anti-virus protection. | Microsoft won't offer increased storage to its users.
197,0,1,0.5025609135627747,Capital punishment acts as a deterrent. | Capital punishment is a deterrent to crime.
198,1,0,0.5202404856681824,"Despite Bjork making her first live performance in two years, the crowd of 10,000 people was only half of what the hall in the Tokyo suburb of Makuhari could hold. | 10,000 people live in Tokyo."
199,1,0,0.5014869570732117,"A condition called ""social anxiety disorder"" this week joined the long list of downers in life - including obesity, impotence, depression and phobia - that Americans once commonly saw as challenges of willpower and character but can now have treated by popping a pill. | Phobia is a an extreme fear of a particular thing or situation."
200,0,1,0.51884925365448,Two brothers who operated a North Hollywood plating company that dumped thousands of gallons of cyanide-laced waste water into the Los Angeles sewer system pleaded guilty Thursday and must serve jail time for recklessly handling and storing hazardous materials. | A California company was charged with reckless storage of chemicals.
203,1,0,0.5017886161804199,"Research workers of the German archaeological institute have discovered a mummy in permafrost at excavation work in Mongolia of approximately 2,500 years old. | Altai ice maiden triggers major dispute."
207,1,0,0.5168471336364746,"""Bea Arthur and I first met when we did 'Mame' together in 1965. She became and has remained 'My Bosom Buddy' ever since. I am deeply saddened by her passing, but also relieved that she is released from the pain. I spoke to Matt, her son, yesterday and I was aware that her time was imminent. She was a rare and unique performer and a dear, dear friend."" Arthur passed away at her home on Saturday at the age of 86. Angela Lansbury is appearing in the current revival of Blithe Spirit which began preview performances on Thursday, February 26, 2009 and had an official opening on Sunday, March 15, 2009 at The Shubert Theatre (225 West 44th Street). | The actress Angela Lansbury is 86 years old."
208,1,0,0.5220340490341187,The girl was found in Drummondville. | Drummondville contains the girl.
209,1,0,0.5151119232177734,This is a kind of homework from last year's Halifax Summit. Discussions have taken place on how to rationalize and coordinate the various activities of the international organizations. | Financial reforms have been proposed at the G7 summit in Halifax.
210,0,1,0.5146837830543518,"For women earning 22,000 a year, the total pay accumulated after six months maternity leave would be just 5,300 in the UK and 5,850 in Ireland. Entitlements in Germany would also be relatively low, at 5,900, along with those in France, Spain and the Netherlands, all at 6,750. At the other end of the scale, pay received after six months leave in Italy would be 9,150 while in Denmark and Norway it would be as much as 11,000. | Maternity leave varies in Europe."
